,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.25,0.25,0.4,0.0,0.625,0.2857,0.1667,0.4,0.25,0.4,0.375,0.625,0.25,0.25,0.4,0.2857,0.4,0.1667,0.0,0.0,0.25,0.4,0.0,0.5,0.5,0.4,0.25,0.4,0.4
1,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
2,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
3,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
4,0.0,0.25,0.25,0.4,0.0,0.625,0.2857,0.1667,0.4,0.25,0.4,0.375,0.625,0.25,0.25,0.4,0.2857,0.4,0.1667,0.0,0.0,0.25,0.4,0.0,0.5,0.5,0.4,0.25,0.4,0.4
5,1.0,1.0,1.0,0.6,1.0,0.0,1.0,1.0,0.6,1.0,0.6,1.0,0.0,1.0,1.0,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.6,1.0,0.3333,0.3333,0.6,1.0,0.6,0.6
6,0.4,0.75,0.75,0.8,0.4,0.875,0.0,0.1667,0.8,0.75,0.8,0.125,0.875,0.75,0.75,0.8,0.0,0.8,0.1667,0.4,0.4,0.75,0.8,0.4,0.8333,0.8333,0.8,0.75,0.8,0.8
7,0.2,0.5,0.5,0.6,0.2,0.75,0.1429,0.0,0.6,0.5,0.6,0.25,0.75,0.5,0.5,0.6,0.1429,0.6,0.0,0.2,0.2,0.5,0.6,0.2,0.6667,0.6667,0.6,0.5,0.6,0.6
8,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
9,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
10,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
11,0.6,1.0,1.0,1.0,0.6,1.0,0.1429,0.3333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1429,1.0,0.3333,0.6,0.6,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,0.6,1.0,0.0,1.0,1.0,0.6,1.0,0.6,1.0,0.0,1.0,1.0,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.6,1.0,0.3333,0.3333,0.6,1.0,0.6,0.6
13,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
14,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
15,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
16,0.4,0.75,0.75,0.8,0.4,0.875,0.0,0.1667,0.8,0.75,0.8,0.125,0.875,0.75,0.75,0.8,0.0,0.8,0.1667,0.4,0.4,0.75,0.8,0.4,0.8333,0.8333,0.8,0.75,0.8,0.8
17,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
18,0.2,0.5,0.5,0.6,0.2,0.75,0.1429,0.0,0.6,0.5,0.6,0.25,0.75,0.5,0.5,0.6,0.1429,0.6,0.0,0.2,0.2,0.5,0.6,0.2,0.6667,0.6667,0.6,0.5,0.6,0.6
19,0.0,0.25,0.25,0.4,0.0,0.625,0.2857,0.1667,0.4,0.25,0.4,0.375,0.625,0.25,0.25,0.4,0.2857,0.4,0.1667,0.0,0.0,0.25,0.4,0.0,0.5,0.5,0.4,0.25,0.4,0.4
20,0.0,0.25,0.25,0.4,0.0,0.625,0.2857,0.1667,0.4,0.25,0.4,0.375,0.625,0.25,0.25,0.4,0.2857,0.4,0.1667,0.0,0.0,0.25,0.4,0.0,0.5,0.5,0.4,0.25,0.4,0.4
21,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
22,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
23,0.0,0.25,0.25,0.4,0.0,0.625,0.2857,0.1667,0.4,0.25,0.4,0.375,0.625,0.25,0.25,0.4,0.2857,0.4,0.1667,0.0,0.0,0.25,0.4,0.0,0.5,0.5,0.4,0.25,0.4,0.4
24,0.6,0.5,0.5,0.2,0.6,0.25,0.7143,0.6667,0.2,0.5,0.2,0.75,0.25,0.5,0.5,0.2,0.7143,0.2,0.6667,0.6,0.6,0.5,0.2,0.6,0.0,0.0,0.2,0.5,0.2,0.2
25,0.6,0.5,0.5,0.2,0.6,0.25,0.7143,0.6667,0.2,0.5,0.2,0.75,0.25,0.5,0.5,0.2,0.7143,0.2,0.6667,0.6,0.6,0.5,0.2,0.6,0.0,0.0,0.2,0.5,0.2,0.2
26,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
27,0.2,0.0,0.0,0.2,0.2,0.5,0.4286,0.3333,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.2,0.4286,0.2,0.3333,0.2,0.2,0.0,0.2,0.2,0.3333,0.3333,0.2,0.0,0.2,0.2
28,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
29,0.4,0.25,0.25,0.0,0.4,0.375,0.5714,0.5,0.0,0.25,0.0,0.625,0.375,0.25,0.25,0.0,0.5714,0.0,0.5,0.4,0.4,0.25,0.0,0.4,0.1667,0.1667,0.0,0.25,0.0,0.0
