,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.4333,0.3871,0.4515,0.0444,0.3438,0.1042,0.1042,0.3438,0.173,0.2834,0.3438,0.2834,0.5277,0.6137,0.1944,0.3438,0.3438,0.5277,0.4688,0.0751,0.7166,0.0751,0.6731,0.1042,0.4688,0.0227,0.0751,0.2834,0.173
1,0.3023,0.0,0.0322,0.0322,0.3333,0.0624,0.375,0.375,0.0624,0.423,0.5,0.0624,0.5,0.1667,0.3183,0.1667,0.0624,0.0624,0.1667,0.0627,0.2499,0.5,0.2499,0.4231,0.375,0.0627,0.3181,0.2499,0.5,0.423
2,0.2791,0.0333,0.0,0.0644,0.3111,0.0312,0.3542,0.3542,0.0312,0.4038,0.4834,0.0312,0.4834,0.1944,0.341,0.1389,0.0312,0.0312,0.1944,0.0939,0.2249,0.5166,0.2249,0.4423,0.3542,0.0939,0.2954,0.2249,0.4834,0.4038
3,0.3255,0.0333,0.0644,0.0,0.3555,0.0936,0.3958,0.3958,0.0936,0.4422,0.5166,0.0936,0.5166,0.1389,0.2956,0.1944,0.0936,0.0936,0.1389,0.0315,0.2748,0.4834,0.2748,0.4039,0.3958,0.0315,0.3408,0.2748,0.5166,0.4422
4,0.0464,0.4998,0.4515,0.5159,0.0,0.4062,0.0626,0.0626,0.4062,0.1346,0.2501,0.4062,0.2501,0.5832,0.659,0.2499,0.4062,0.4062,0.5832,0.5312,0.1251,0.7499,0.1251,0.7115,0.0626,0.5312,0.0227,0.1251,0.2501,0.1346
5,0.2559,0.0666,0.0322,0.0966,0.2889,0.0,0.3334,0.3334,0.0,0.3846,0.4667,0.0,0.4667,0.2221,0.3637,0.1112,0.0,0.0,0.2221,0.1251,0.2,0.5333,0.2,0.4615,0.3334,0.1251,0.2727,0.2,0.4667,0.3846
6,0.1163,0.6,0.5485,0.6129,0.0668,0.5002,0.0,0.0,0.5002,0.0768,0.2,0.5002,0.2,0.6667,0.7273,0.3333,0.5002,0.5002,0.6667,0.6251,0.2002,0.8,0.2002,0.7692,0.0,0.6251,0.091,0.2002,0.2,0.0768
7,0.1163,0.6,0.5485,0.6129,0.0668,0.5002,0.0,0.0,0.5002,0.0768,0.2,0.5002,0.2,0.6667,0.7273,0.3333,0.5002,0.5002,0.6667,0.6251,0.2002,0.8,0.2002,0.7692,0.0,0.6251,0.091,0.2002,0.2,0.0768
8,0.2559,0.0666,0.0322,0.0966,0.2889,0.0,0.3334,0.3334,0.0,0.3846,0.4667,0.0,0.4667,0.2221,0.3637,0.1112,0.0,0.0,0.2221,0.1251,0.2,0.5333,0.2,0.4615,0.3334,0.1251,0.2727,0.2,0.4667,0.3846
9,0.2092,0.7331,0.6773,0.7417,0.1555,0.625,0.0832,0.0832,0.625,0.0,0.1334,0.625,0.1334,0.7776,0.8181,0.4443,0.625,0.625,0.7776,0.7499,0.3,0.8666,0.3,0.846,0.0832,0.7499,0.1818,0.3,0.1334,0.0
