,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.3946,0.0644,0.1786,0.3946,0.2333,0.2811,0.2811,0.0939,0.1786,0.0939,0.4423,0.2811,0.0357,0.4772,0.3611,0.425,0.1944,0.3611,0.2811,0.0357,0.5208,0.5577,0.5577,0.5577,0.2811,0.2811,0.1786,0.0939,0.0357
1,0.517,0.0,0.5482,0.3569,0.0,0.2666,0.1875,0.1875,0.5624,0.3569,0.5624,0.7307,0.1875,0.4998,0.1364,0.0555,0.0502,0.6109,0.0555,0.1875,0.4998,0.2084,0.2693,0.2693,0.2693,0.1875,0.1875,0.3569,0.5624,0.4998
2,0.0689,0.4472,0.0,0.2499,0.4472,0.2998,0.3435,0.3435,0.0315,0.2499,0.0315,0.4039,0.3435,0.107,0.5226,0.4165,0.4749,0.1389,0.4165,0.3435,0.107,0.5624,0.5961,0.5961,0.5961,0.3435,0.3435,0.2499,0.0315,0.107
3,0.1725,0.263,0.2258,0.0,0.263,0.0666,0.1248,0.1248,0.2501,0.0,0.2501,0.5385,0.1248,0.143,0.3635,0.2221,0.3,0.3333,0.2221,0.1248,0.143,0.4166,0.4615,0.4615,0.4615,0.1248,0.1248,0.0,0.2501,0.143
4,0.517,0.0,0.5482,0.3569,0.0,0.2666,0.1875,0.1875,0.5624,0.3569,0.5624,0.7307,0.1875,0.4998,0.1364,0.0555,0.0502,0.6109,0.0555,0.1875,0.4998,0.2084,0.2693,0.2693,0.2693,0.1875,0.1875,0.3569,0.5624,0.4998
5,0.2413,0.2105,0.2902,0.0713,0.2105,0.0,0.0624,0.0624,0.3125,0.0713,0.3125,0.5769,0.0624,0.2143,0.3181,0.1667,0.2501,0.3888,0.1667,0.0624,0.2143,0.375,0.4231,0.4231,0.4231,0.0624,0.0624,0.0713,0.3125,0.2143
6,0.3102,0.1579,0.3546,0.1426,0.1579,0.0666,0.0,0.0,0.3749,0.1426,0.3749,0.6153,0.0,0.2856,0.2727,0.1112,0.2001,0.4443,0.1112,0.0,0.2856,0.3334,0.3847,0.3847,0.3847,0.0,0.0,0.1426,0.3749,0.2856
7,0.3102,0.1579,0.3546,0.1426,0.1579,0.0666,0.0,0.0,0.3749,0.1426,0.3749,0.6153,0.0,0.2856,0.2727,0.1112,0.2001,0.4443,0.1112,0.0,0.2856,0.3334,0.3847,0.3847,0.3847,0.0,0.0,0.1426,0.3749,0.2856
8,0.1036,0.4737,0.0325,0.2859,0.4737,0.3334,0.375,0.375,0.0,0.2859,0.0,0.3845,0.375,0.143,0.5455,0.4445,0.5001,0.1109,0.4445,0.375,0.143,0.5834,0.6155,0.6155,0.6155,0.375,0.375,0.2859,0.0,0.143
9,0.1725,0.263,0.2258,0.0,0.263,0.0666,0.1248,0.1248,0.2501,0.0,0.2501,0.5385,0.1248,0.143,0.3635,0.2221,0.3,0.3333,0.2221,0.1248,0.143,0.4166,0.4615,0.4615,0.4615,0.1248,0.1248,0.0,0.2501,0.143
