,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.6905,0.6286,0.4333,0.1622,0.6579,0.173,0.1944,0.0227,0.2321,0.1042,0.5938,0.1042,0.7046,0.5358,0.5938,0.7679,0.7292,0.75,0.7679,0.0751,0.7679,0.1944,0.7679,0.0227,0.5938,0.0751,0.5358,0.173,0.5938
1,0.6745,0.0,0.1999,0.5334,0.6217,0.1054,0.7308,0.6112,0.6819,0.75,0.7084,0.3126,0.7084,0.0454,0.4998,0.3126,0.25,0.125,0.1924,0.25,0.65,0.25,0.6112,0.25,0.6819,0.3126,0.65,0.4998,0.7308,0.3126
2,0.5117,0.1666,0.0,0.3002,0.4325,0.0788,0.5962,0.4168,0.5228,0.6251,0.5626,0.0939,0.5626,0.2045,0.2499,0.0939,0.3749,0.2708,0.3269,0.3749,0.475,0.3749,0.4168,0.3749,0.5228,0.0939,0.475,0.2499,0.5962,0.0939
3,0.3023,0.381,0.2573,0.0,0.1892,0.3158,0.423,0.1667,0.3181,0.4643,0.375,0.1875,0.375,0.4091,0.0716,0.1875,0.5357,0.4584,0.5001,0.5357,0.2499,0.5357,0.1667,0.5357,0.3181,0.1875,0.2499,0.0716,0.423,0.1875
4,0.1395,0.5477,0.4572,0.2333,0.0,0.5,0.2884,0.0277,0.1591,0.3393,0.2292,0.4062,0.2292,0.5682,0.3216,0.4062,0.6607,0.6042,0.6347,0.6607,0.0749,0.6607,0.0277,0.6607,0.1591,0.4062,0.0749,0.3216,0.2884,0.4062
5,0.5814,0.0953,0.0856,0.4,0.5135,0.0,0.6538,0.5,0.5909,0.6786,0.625,0.1875,0.625,0.1364,0.3569,0.1875,0.3214,0.2084,0.2693,0.3214,0.5499,0.3214,0.5,0.3214,0.5909,0.1875,0.5499,0.3569,0.6538,0.1875
6,0.2092,0.9047,0.8856,0.7331,0.4053,0.8946,0.0,0.4443,0.1818,0.0715,0.0832,0.8749,0.0832,0.909,0.857,0.8749,0.9285,0.9166,0.923,0.9285,0.3,0.9285,0.4443,0.9285,0.1818,0.8749,0.3,0.857,0.0,0.8749
7,0.1628,0.5239,0.4287,0.2,0.027,0.4737,0.3076,0.0,0.1818,0.3571,0.25,0.375,0.25,0.5455,0.2859,0.375,0.6429,0.5834,0.6155,0.6429,0.0999,0.6429,0.0,0.6429,0.1818,0.375,0.0999,0.2859,0.3076,0.375
8,0.0232,0.7143,0.6572,0.4666,0.1892,0.6842,0.1538,0.2221,0.0,0.2143,0.0834,0.625,0.0834,0.7273,0.5715,0.625,0.7857,0.75,0.7692,0.7857,0.1001,0.7857,0.2221,0.7857,0.0,0.625,0.1001,0.5715,0.1538,0.625
9,0.3023,1.0,1.0,0.8666,0.5135,1.0,0.077,0.5555,0.2727,0.0,0.1666,1.0,0.1666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4001,1.0,0.5555,1.0,0.2727,1.0,0.4001,1.0,0.077,1.0
