,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.0939,0.1288,0.0689,0.1563,0.1471,0.0939,0.3958,0.1944,0.275,0.4423,0.4822,0.2499,0.275,0.0939,0.1944,0.0939,0.1563,0.3863,0.3863,0.4807,0.2499,0.3863,0.5178,0.0939,0.1944,0.275,0.0357,0.1944,0.1944
1,0.1036,0.0,0.2258,0.1725,0.2501,0.0587,0.0,0.3332,0.1109,0.1999,0.3845,0.4285,0.3333,0.1999,0.0,0.1109,0.0,0.2501,0.4546,0.4546,0.5385,0.3333,0.4546,0.5715,0.0,0.1109,0.1999,0.143,0.1109,0.1109
2,0.1377,0.2187,0.0,0.0689,0.0315,0.2645,0.2187,0.479,0.3053,0.3749,0.5191,0.5535,0.1389,0.3749,0.2187,0.3053,0.2187,0.0315,0.2956,0.2956,0.4039,0.1389,0.2956,0.4465,0.2187,0.3053,0.3749,0.107,0.3053,0.3053
3,0.0689,0.1563,0.0644,0.0,0.0939,0.2058,0.1563,0.4374,0.2499,0.3249,0.4807,0.5178,0.1944,0.3249,0.1563,0.2499,0.1563,0.0939,0.341,0.341,0.4423,0.1944,0.341,0.4822,0.1563,0.2499,0.3249,0.0357,0.2499,0.2499
4,0.1725,0.2501,0.0325,0.1036,0.0,0.2942,0.2501,0.5,0.3333,0.4,0.5385,0.5715,0.1109,0.4,0.2501,0.3333,0.2501,0.0,0.2727,0.2727,0.3845,0.1109,0.2727,0.4285,0.2501,0.3333,0.4,0.143,0.3333,0.3333
5,0.1725,0.0624,0.2902,0.2413,0.3125,0.0,0.0624,0.2916,0.0555,0.15,0.3461,0.3929,0.3888,0.15,0.0624,0.0555,0.0624,0.3125,0.5,0.5,0.5769,0.3888,0.5,0.6071,0.0624,0.0555,0.15,0.2143,0.0555,0.0555
6,0.1036,0.0,0.2258,0.1725,0.2501,0.0587,0.0,0.3332,0.1109,0.1999,0.3845,0.4285,0.3333,0.1999,0.0,0.1109,0.0,0.2501,0.4546,0.4546,0.5385,0.3333,0.4546,0.5715,0.0,0.1109,0.1999,0.143,0.1109,0.1109
7,0.6551,0.4997,0.7417,0.7239,0.7499,0.4116,0.4997,0.0,0.3333,0.1999,0.077,0.143,0.7776,0.1999,0.4997,0.3333,0.4997,0.7499,0.8181,0.8181,0.846,0.7776,0.8181,0.857,0.4997,0.3333,0.1999,0.7141,0.3333,0.3333
8,0.2413,0.1248,0.3546,0.3102,0.3749,0.0587,0.1248,0.25,0.0,0.1001,0.3077,0.3572,0.4443,0.1001,0.1248,0.0,0.1248,0.3749,0.5454,0.5454,0.6153,0.4443,0.5454,0.6428,0.1248,0.0,0.1001,0.2856,0.0,0.0
9,0.3793,0.2499,0.4837,0.4482,0.5,0.1765,0.2499,0.1666,0.1112,0.0,0.2308,0.2857,0.5555,0.0,0.2499,0.1112,0.2499,0.5,0.6363,0.6363,0.6923,0.5555,0.6363,0.7143,0.2499,0.1112,0.0,0.4285,0.1112,0.1112
10,0.7931,0.6248,0.8709,0.862,0.8749,0.5294,0.6248,0.0834,0.4445,0.3,0.0,0.0715,0.8888,0.3,0.6248,0.4445,0.6248,0.8749,0.909,0.909,0.923,0.8888,0.909,0.9285,0.6248,0.4445,0.3,0.857,0.4445,0.4445
11,0.9311,0.7499,1.0,1.0,1.0,0.6471,0.7499,0.1668,0.5557,0.4,0.077,0.0,1.0,0.4,0.7499,0.5557,0.7499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7499,0.5557,0.4,1.0,0.5557,0.5557
12,0.3102,0.3749,0.1614,0.2413,0.1248,0.4116,0.3749,0.5832,0.4443,0.4999,0.6153,0.6428,0.0,0.4999,0.3749,0.4443,0.3749,0.1248,0.1819,0.1819,0.3077,0.0,0.1819,0.3572,0.3749,0.4443,0.4999,0.2856,0.4443,0.4443
13,0.3793,0.2499,0.4837,0.4482,0.5,0.1765,0.2499,0.1666,0.1112,0.0,0.2308,0.2857,0.5555,0.0,0.2499,0.1112,0.2499,0.5,0.6363,0.6363,0.6923,0.5555,0.6363,0.7143,0.2499,0.1112,0.0,0.4285,0.1112,0.1112
14,0.1036,0.0,0.2258,0.1725,0.2501,0.0587,0.0,0.3332,0.1109,0.1999,0.3845,0.4285,0.3333,0.1999,0.0,0.1109,0.0,0.2501,0.4546,0.4546,0.5385,0.3333,0.4546,0.5715,0.0,0.1109,0.1999,0.143,0.1109,0.1109
15,0.2413,0.1248,0.3546,0.3102,0.3749,0.0587,0.1248,0.25,0.0,0.1001,0.3077,0.3572,0.4443,0.1001,0.1248,0.0,0.1248,0.3749,0.5454,0.5454,0.6153,0.4443,0.5454,0.6428,0.1248,0.0,0.1001,0.2856,0.0,0.0
16,0.1036,0.0,0.2258,0.1725,0.2501,0.0587,0.0,0.3332,0.1109,0.1999,0.3845,0.4285,0.3333,0.1999,0.0,0.1109,0.0,0.2501,0.4546,0.4546,0.5385,0.3333,0.4546,0.5715,0.0,0.1109,0.1999,0.143,0.1109,0.1109
17,0.1725,0.2501,0.0325,0.1036,0.0,0.2942,0.2501,0.5,0.3333,0.4,0.5385,0.5715,0.1109,0.4,0.2501,0.3333,0.2501,0.0,0.2727,0.2727,0.3845,0.1109,0.2727,0.4285,0.2501,0.3333,0.4,0.143,0.3333,0.3333
18,0.5862,0.6251,0.4196,0.5174,0.3749,0.6471,0.6251,0.75,0.6667,0.7,0.7692,0.7857,0.2224,0.7,0.6251,0.6667,0.6251,0.3749,0.0,0.0,0.1538,0.2224,0.0,0.2143,0.6251,0.6667,0.7,0.5715,0.6667,0.6667
19,0.5862,0.6251,0.4196,0.5174,0.3749,0.6471,0.6251,0.75,0.6667,0.7,0.7692,0.7857,0.2224,0.7,0.6251,0.6667,0.6251,0.3749,0.0,0.0,0.1538,0.2224,0.0,0.2143,0.6251,0.6667,0.7,0.5715,0.6667,0.6667
20,0.862,0.8749,0.6776,0.7931,0.6248,0.8823,0.8749,0.9166,0.8888,0.8999,0.923,0.9285,0.4445,0.8999,0.8749,0.8888,0.8749,0.6248,0.1817,0.1817,0.0,0.4445,0.1817,0.0715,0.8749,0.8888,0.8999,0.857,0.8888,0.8888
21,0.3102,0.3749,0.1614,0.2413,0.1248,0.4116,0.3749,0.5832,0.4443,0.4999,0.6153,0.6428,0.0,0.4999,0.3749,0.4443,0.3749,0.1248,0.1819,0.1819,0.3077,0.0,0.1819,0.3572,0.3749,0.4443,0.4999,0.2856,0.4443,0.4443
22,0.5862,0.6251,0.4196,0.5174,0.3749,0.6471,0.6251,0.75,0.6667,0.7,0.7692,0.7857,0.2224,0.7,0.6251,0.6667,0.6251,0.3749,0.0,0.0,0.1538,0.2224,0.0,0.2143,0.6251,0.6667,0.7,0.5715,0.6667,0.6667
23,1.0,1.0,0.8068,0.9311,0.7499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5557,1.0,1.0,1.0,1.0,0.7499,0.2727,0.2727,0.077,0.5557,0.2727,0.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.1036,0.0,0.2258,0.1725,0.2501,0.0587,0.0,0.3332,0.1109,0.1999,0.3845,0.4285,0.3333,0.1999,0.0,0.1109,0.0,0.2501,0.4546,0.4546,0.5385,0.3333,0.4546,0.5715,0.0,0.1109,0.1999,0.143,0.1109,0.1109
25,0.2413,0.1248,0.3546,0.3102,0.3749,0.0587,0.1248,0.25,0.0,0.1001,0.3077,0.3572,0.4443,0.1001,0.1248,0.0,0.1248,0.3749,0.5454,0.5454,0.6153,0.4443,0.5454,0.6428,0.1248,0.0,0.1001,0.2856,0.0,0.0
26,0.3793,0.2499,0.4837,0.4482,0.5,0.1765,0.2499,0.1666,0.1112,0.0,0.2308,0.2857,0.5555,0.0,0.2499,0.1112,0.2499,0.5,0.6363,0.6363,0.6923,0.5555,0.6363,0.7143,0.2499,0.1112,0.0,0.4285,0.1112,0.1112
27,0.0344,0.1251,0.0966,0.0344,0.1251,0.1765,0.1251,0.4166,0.2221,0.3,0.4615,0.5,0.2221,0.3,0.1251,0.2221,0.1251,0.1251,0.3637,0.3637,0.4615,0.2221,0.3637,0.5,0.1251,0.2221,0.3,0.0,0.2221,0.2221
28,0.2413,0.1248,0.3546,0.3102,0.3749,0.0587,0.1248,0.25,0.0,0.1001,0.3077,0.3572,0.4443,0.1001,0.1248,0.0,0.1248,0.3749,0.5454,0.5454,0.6153,0.4443,0.5454,0.6428,0.1248,0.0,0.1001,0.2856,0.0,0.0
29,0.2413,0.1248,0.3546,0.3102,0.3749,0.0587,0.1248,0.25,0.0,0.1001,0.3077,0.3572,0.4443,0.1001,0.1248,0.0,0.1248,0.3749,0.5454,0.5454,0.6153,0.4443,0.5454,0.6428,0.1248,0.0,0.1001,0.2856,0.0,0.0
