,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.2349,0.063,0.2349,0.2773,0.1331,0.3498,0.3498,0.1872,0.458,0.458,0.063,0.063,0.2501,0.2501,0.2501,0.4645,0.4645,0.063,0.1872,0.4645,0.458,0.5355,0.063,0.5355,0.1872,0.1872,0.2501,0.2501,0.3498
1,0.2663,0.0,0.3125,0.0,0.0555,0.1331,0.1502,0.1502,0.0624,0.2916,0.2916,0.3125,0.3125,0.4498,0.4498,0.4498,0.6071,0.6071,0.3125,0.0624,0.6071,0.2916,0.3929,0.3125,0.3929,0.0624,0.0624,0.4498,0.4498,0.1502
2,0.0672,0.2942,0.0,0.2942,0.3333,0.2003,0.4002,0.4002,0.2501,0.5,0.5,0.0,0.0,0.1997,0.1997,0.1997,0.4285,0.4285,0.0,0.2501,0.4285,0.5,0.5715,0.0,0.5715,0.2501,0.2501,0.1997,0.1997,0.4002
3,0.2663,0.0,0.3125,0.0,0.0555,0.1331,0.1502,0.1502,0.0624,0.2916,0.2916,0.3125,0.3125,0.4498,0.4498,0.4498,0.6071,0.6071,0.3125,0.0624,0.6071,0.2916,0.3929,0.3125,0.3929,0.0624,0.0624,0.4498,0.4498,0.1502
4,0.3329,0.0587,0.3749,0.0587,0.0,0.1996,0.1003,0.1003,0.1248,0.25,0.25,0.3749,0.3749,0.4998,0.4998,0.4998,0.6428,0.6428,0.3749,0.1248,0.6428,0.25,0.3572,0.3749,0.3572,0.1248,0.1248,0.4998,0.4998,0.1003
5,0.1332,0.1174,0.1878,0.1174,0.1664,0.0,0.25,0.25,0.0624,0.3748,0.3748,0.1878,0.1878,0.35,0.35,0.35,0.5358,0.5358,0.1878,0.0624,0.5358,0.3748,0.4642,0.1878,0.4642,0.0624,0.0624,0.35,0.35,0.25
6,0.4667,0.1767,0.5003,0.1767,0.1115,0.3333,0.0,0.0,0.2501,0.1664,0.1664,0.5003,0.5003,0.6001,0.6001,0.6001,0.7144,0.7144,0.5003,0.2501,0.7144,0.1664,0.2856,0.5003,0.2856,0.2501,0.2501,0.6001,0.6001,0.0
7,0.4667,0.1767,0.5003,0.1767,0.1115,0.3333,0.0,0.0,0.2501,0.1664,0.1664,0.5003,0.5003,0.6001,0.6001,0.6001,0.7144,0.7144,0.5003,0.2501,0.7144,0.1664,0.2856,0.5003,0.2856,0.2501,0.2501,0.6001,0.6001,0.0
8,0.1997,0.0587,0.2501,0.0587,0.1109,0.0665,0.2001,0.2001,0.0,0.3332,0.3332,0.2501,0.2501,0.3999,0.3999,0.3999,0.5715,0.5715,0.2501,0.0,0.5715,0.3332,0.4285,0.2501,0.4285,0.0,0.0,0.3999,0.3999,0.2001
9,0.733,0.4116,0.7499,0.4116,0.3333,0.5995,0.1996,0.1996,0.4997,0.0,0.0,0.7499,0.7499,0.7998,0.7998,0.7998,0.857,0.857,0.7499,0.4997,0.857,0.0,0.143,0.7499,0.143,0.4997,0.4997,0.7998,0.7998,0.1996
