,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
1,0.3333,0.0,1.0,0.0909,0.7143,0.0,1.0,0.3333,0.5,0.0,0.3333,0.5,0.2,1.0,0.3333,0.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.2,0.2,0.3333,0.5,0.7143,0.3333,0.3333
2,0.3333,0.5,0.0,0.4545,0.1429,0.5,0.25,0.3333,0.25,0.5,0.3333,0.25,0.4,0.25,0.3333,0.5,0.3333,0.25,0.5,0.25,0.25,0.25,0.1429,0.4,0.4,0.3333,0.25,0.1429,0.3333,0.3333
3,0.2222,0.0833,0.8333,0.0,0.5714,0.0833,0.875,0.2222,0.375,0.0833,0.2222,0.375,0.1,0.875,0.2222,0.0833,0.8889,0.375,0.9167,0.375,0.375,0.375,0.8571,0.1,0.1,0.2222,0.375,0.5714,0.2222,0.2222
4,0.2222,0.4167,0.1667,0.3636,0.0,0.4167,0.375,0.2222,0.125,0.4167,0.2222,0.125,0.3,0.375,0.2222,0.4167,0.4444,0.125,0.5833,0.125,0.125,0.125,0.2857,0.3,0.3,0.2222,0.125,0.0,0.2222,0.2222
5,0.3333,0.0,1.0,0.0909,0.7143,0.0,1.0,0.3333,0.5,0.0,0.3333,0.5,0.2,1.0,0.3333,0.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.2,0.2,0.3333,0.5,0.7143,0.3333,0.3333
6,0.5556,0.6667,0.3333,0.6364,0.4286,0.6667,0.0,0.5556,0.5,0.6667,0.5556,0.5,0.6,0.0,0.5556,0.6667,0.1111,0.5,0.3333,0.5,0.5,0.5,0.1429,0.6,0.6,0.5556,0.5,0.4286,0.5556,0.5556
7,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
8,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
9,0.3333,0.0,1.0,0.0909,0.7143,0.0,1.0,0.3333,0.5,0.0,0.3333,0.5,0.2,1.0,0.3333,0.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.2,0.2,0.3333,0.5,0.7143,0.3333,0.3333
10,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
11,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
12,0.1111,0.1667,0.6667,0.0909,0.4286,0.1667,0.75,0.1111,0.25,0.1667,0.1111,0.25,0.0,0.75,0.1111,0.1667,0.7778,0.25,0.8333,0.25,0.25,0.25,0.7143,0.0,0.0,0.1111,0.25,0.4286,0.1111,0.1111
13,0.5556,0.6667,0.3333,0.6364,0.4286,0.6667,0.0,0.5556,0.5,0.6667,0.5556,0.5,0.6,0.0,0.5556,0.6667,0.1111,0.5,0.3333,0.5,0.5,0.5,0.1429,0.6,0.6,0.5556,0.5,0.4286,0.5556,0.5556
14,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
15,0.3333,0.0,1.0,0.0909,0.7143,0.0,1.0,0.3333,0.5,0.0,0.3333,0.5,0.2,1.0,0.3333,0.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.2,0.2,0.3333,0.5,0.7143,0.3333,0.3333
16,0.6667,0.75,0.5,0.7273,0.5714,0.75,0.125,0.6667,0.625,0.75,0.6667,0.625,0.7,0.125,0.6667,0.75,0.0,0.625,0.25,0.625,0.625,0.625,0.2857,0.7,0.7,0.6667,0.625,0.5714,0.6667,0.6667
17,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
18,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333,1.0,0.0,1.0,1.0,1.0,0.7143,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
20,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
21,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
22,0.4444,0.5833,0.1667,0.5455,0.2857,0.5833,0.125,0.4444,0.375,0.5833,0.4444,0.375,0.5,0.125,0.4444,0.5833,0.2222,0.375,0.4167,0.375,0.375,0.375,0.0,0.5,0.5,0.4444,0.375,0.2857,0.4444,0.4444
23,0.1111,0.1667,0.6667,0.0909,0.4286,0.1667,0.75,0.1111,0.25,0.1667,0.1111,0.25,0.0,0.75,0.1111,0.1667,0.7778,0.25,0.8333,0.25,0.25,0.25,0.7143,0.0,0.0,0.1111,0.25,0.4286,0.1111,0.1111
24,0.1111,0.1667,0.6667,0.0909,0.4286,0.1667,0.75,0.1111,0.25,0.1667,0.1111,0.25,0.0,0.75,0.1111,0.1667,0.7778,0.25,0.8333,0.25,0.25,0.25,0.7143,0.0,0.0,0.1111,0.25,0.4286,0.1111,0.1111
25,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
26,0.1111,0.3333,0.3333,0.2727,0.1429,0.3333,0.5,0.1111,0.0,0.3333,0.1111,0.0,0.2,0.5,0.1111,0.3333,0.5556,0.0,0.6667,0.0,0.0,0.0,0.4286,0.2,0.2,0.1111,0.0,0.1429,0.1111,0.1111
27,0.2222,0.4167,0.1667,0.3636,0.0,0.4167,0.375,0.2222,0.125,0.4167,0.2222,0.125,0.3,0.375,0.2222,0.4167,0.4444,0.125,0.5833,0.125,0.125,0.125,0.2857,0.3,0.3,0.2222,0.125,0.0,0.2222,0.2222
28,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
29,0.0,0.25,0.5,0.1818,0.2857,0.25,0.625,0.0,0.125,0.25,0.0,0.125,0.1,0.625,0.0,0.25,0.6667,0.125,0.75,0.125,0.125,0.125,0.5714,0.1,0.1,0.0,0.125,0.2857,0.0,0.0
