0,1,2,3,4
0.0,0.8660254037844387,0.7637626158259735,0.8660254037844387,0.7385489458759964
1.0,0.0,1.0,1.0,0.7977240352174656
0.881917103688197,1.0,0.0,0.5773502691896258,1.0
1.0,1.0,0.5773502691896258,0.0,0.9045340337332908
0.8164965809277261,0.7637626158259735,0.9574271077563382,0.8660254037844387,0.0
