0,1,2,3,4
0.0,0.9511897312113418,1.0,0.8086075400626399,0.9405399431259602
0.8237544710479139,0.0,0.8660254037844385,0.2773500981126146,0.8770580193070291
1.0,0.9999999999999999,0.0,0.9405399431259602,0.9805806756909201
0.7791937224739796,0.3086066999241838,0.9063269671749656,0.0,0.9999999999999999
0.9063269671749656,0.9759000729485331,0.9449111825230679,0.9999999999999999,0.0
