0,1,2,3,4
0.0,1.0,1.0,0.9999999999999999,1.0
0.7977240352174656,0.0,0.7559289460184544,0.7071067811865475,0.7385489458759964
0.7977240352174656,0.7559289460184544,0.0,0.7071067811865475,0.7385489458759964
0.7385489458759964,0.6546536707079771,0.6546536707079771,0.0,0.5222329678670935
1.0,0.9258200997725514,0.9258200997725514,0.7071067811865475,0.0
