0,1,2,3,4
0.0,0.7637626158259735,0.8864052604279185,0.4364357804719847,0.7867957924694431
0.7337993857053429,0.0,0.9258200997725515,0.5773502691896257,0.6900655593423543
0.9198662110077999,1.0,0.0,0.7237468644557459,0.8164965809277259
0.5547001962252291,0.7637626158259735,0.8864052604279185,0.0,0.9999999999999999
1.0,0.912870929175277,1.0,0.9999999999999999,0.0
