0,1,2,3,4
0.0,0.9176629354822471,0.7745966692414834,0.9459053029269173,0.75
0.9701425001453318,0.0,1.0,0.9999999999999999,0.8291561975888501
0.7276068751089988,0.8885233166386385,0.0,0.7254762501100117,0.7905694150420949
0.9999999999999999,0.9999999999999999,0.8164965809277261,0.0,1.0
0.7276068751089988,0.7608859102526822,0.8164965809277261,0.9176629354822471,0.0
