0,1,2,3,4
0.0,1.0,1.0,0.9999999999999999,0.3692744729379982
0.6956083436402524,0.0,0.508000508000762,0.5940885257860046,0.6741998624632421
1.0,0.7302967433402215,0.0,0.7669649888473704,1.0
0.7405316311773547,0.6324555320336759,0.5679618342470648,0.0,0.7385489458759964
0.3110855084191276,0.8164965809277261,0.842423539174232,0.8401680504168058,0.0
