0,1,2,3,4
0.0,0.8660254037844386,0.9309493362512627,1.0,0.9354143466934853
0.8944271909999159,0.0,0.5773502691896257,0.7745966692414834,1.0
0.9309493362512627,0.5590169943749475,0.0,0.6324555320336759,0.9682458365518543
1.0,0.75,0.6324555320336759,0.0,0.6614378277661477
0.9660917830792959,1.0,1.0,0.6831300510639733,0.0
