,0,1,2,3,4
0,0.0,0.8498711816121759,0.7908098058585586,0.8537153248866124,0.6548742178880858
1,0.9216152771385822,0.0,0.8871789622292573,0.7544522232183251,0.9277194950472684
2,0.7917829477099928,0.8192271595781065,0.0,0.7717662413949442,0.8254940708301657
3,0.842462924282734,0.6883889800806703,0.753484175208265,0.0,0.8337884851115918
4,0.7238592702311495,0.9469161704727258,0.9157466589980924,0.9399570775311122,0.0
