0,1,2,3,4
0.0,1.0,1.0,1.0,0.9354143466934854
0.8864052604279185,0.0,0.5976143046671969,0.8528028654224417,1.0
1.0,0.674199862463242,0.0,0.5222329678670935,0.7905694150420949
0.8864052604279185,0.8528028654224417,0.46291004988627577,0.0,0.7071067811865476
0.7071067811865476,0.8528028654224417,0.5976143046671969,0.6030226891555271,0.0
