0,1,2,3,4
0.0,1.0,1.0,0.632455532033676,1.0
1.0,0.0,1.0,0.632455532033676,0.0
0.9354143466934854,0.9354143466934854,0.0,1.0,0.9354143466934854
0.5,0.5,0.8451542547285165,0.0,0.5
1.0,0.0,1.0,0.632455532033676,0.0
