,0,1,2,3,4
0,0.0,0.9622157691104926,0.9834847109936721,0.9754198223663932,0.6547207193341664
1,0.7836834892999623,0.0,0.5654440081946727,0.6683351842500435,0.7459794660173846
2,0.9942809041582062,0.7173407127461824,0.0,0.6614951484152592,0.937959329991684
3,0.8025644566020407,0.6789404559753768,0.5148338542760398,0.0,0.7523475684175549
4,0.537592637326721,0.7729838548334835,0.7892478869291568,0.7850344730627454,0.0
