0,1,2,3,4
0.0,0.6666666666666667,0.7905694150420949,0.6793662204867574,0.6201736729460422
0.8164965809277259,0.0,0.6123724356957945,0.3922322702763681,0.8320502943378436
0.9128709291752768,0.5773502691896257,0.0,0.6201736729460422,0.7844645405527362
0.9999999999999999,0.47140452079103173,0.7905694150420949,0.0,1.0
0.9128709291752768,1.0,1.0,1.0,0.0
