0,1,2,3,4
0.0,1.0,1.0,0.9354143466934854,0.6614378277661477
0.7483314773547883,0.0,0.4472135954999579,0.7905694150420949,0.75
1.0,0.5976143046671969,0.0,1.0,1.0
0.5291502622129182,0.5976143046671969,0.565685424949238,0.0,0.6123724356957946
0.5291502622129182,0.8017837257372732,0.8,0.8660254037844387,0.0
