0,1,2,3,4
0.0,1.0,0.8451542547285165,0.9999999999999999,0.7559289460184544
1.0,0.0,0.6546536707079771,0.5773502691896257,0.9258200997725514
0.7905694150420949,0.6123724356957945,0.0,0.40824829046386296,1.0
0.8660254037844387,0.5,0.3779644730092272,0.0,0.9258200997725514
0.7071067811865476,0.8660254037844387,1.0,0.9999999999999999,0.0
