0,1,2,3,4
0.0,1.0,1.0,1.0,0.881917103688197
1.0,0.0,0.5,0.4472135954999579,1.0
0.9428090415820634,0.4714045207910317,0.0,0.5773502691896257,0.881917103688197
0.9128709291752768,0.40824829046386296,0.5590169943749475,0.0,0.9428090415820635
0.6236095644623236,0.7071067811865475,0.6614378277661477,0.7302967433402215,0.0
