0,1,2,3,4
0.0,1.0,1.0,0.894427190999916,0.6666666666666667
0.9045340337332908,0.0,0.6030226891555271,1.0,1.0
1.0,0.6666666666666667,0.0,1.0,1.0
0.6030226891555271,0.7453559924999299,0.674199862463242,0.0,0.47140452079103173
0.6030226891555271,1.0,0.9045340337332908,0.632455532033676,0.0
