0,1,2,3,4
0.0,0.8451542547285165,0.7071067811865476,1.0,1.0
0.7905694150420949,0.0,0.7905694150420949,0.9354143466934854,0.3535533905932738
0.7071067811865476,0.8451542547285165,0.0,1.0,0.7071067811865476
1.0,1.0,1.0,0.0,1.0
1.0,0.3779644730092272,0.7071067811865476,1.0,0.0
