0,1,2,3,4
0.0,0.8451542547285165,0.5,0.40824829046386296,0.8660254037844387
0.9128709291752768,0.0,0.7905694150420949,0.9999999999999999,0.9354143466934854
0.5773502691896257,0.8451542547285165,0.0,0.7071067811865475,1.0
0.40824829046386296,0.9258200997725514,0.6123724356957945,0.0,0.7905694150420949
0.9999999999999999,1.0,1.0,0.9128709291752768,0.0
