,0,1,2,3,4
0,0.0,0.7001407231050577,0.8867775697593647,0.6837938039494554,0.8234102530642596
1,0.7472336671826443,0.0,0.8977961460323762,0.7533573455940437,0.9247624406666188
2,0.9552820021643781,0.9127229681362415,0.0,0.8197864510605752,0.6866901177833894
3,0.766492464778044,0.7897969343053672,0.8475394431464963,0.0,0.9481971346077712
4,0.8937134859757225,0.947440925465005,0.6972090367739225,0.9252542705249047,0.0
