,0,1,2,3,4
0,0.0,0.7897803187304484,0.8271269644757433,0.7504235277359346,0.8192360136829944
1,0.7985189821008819,0.0,0.7485507908544946,0.8650801715678564,0.8658024036432256
2,0.9116590509681075,0.8260781192547263,0.0,0.8939471376140251,0.9673320053068151
3,0.7852189764986858,0.8901200834195757,0.8389539195233766,0.0,0.7303182582996848
4,0.8683747587067859,0.911416473030364,0.92060806635067,0.734756860228717,0.0
