0,1,2,3,4
0.0,0.7637626158259735,0.7302967433402215,0.5773502691896257,0.7071067811865476
0.9354143466934854,0.0,0.8563488385776753,0.8944271909999159,0.8660254037844387
1.0,0.9574271077563382,0.0,1.0,1.0
0.7905694150420949,1.0,1.0,0.0,0.6454972243679028
0.8660254037844387,0.8660254037844387,0.8944271909999159,0.5773502691896257,0.0
