,0,1,2,3,4
0,0.0,0.9138940612355058,0.9038167693373923,0.9266698855762747,0.8219753237069929
1,0.8216067590156071,0.0,0.7203162684478986,0.7417676911307329,0.8366365885700915
2,0.9014422544194393,0.8026723403028445,0.0,0.7972824023368905,0.9576246395359963
3,0.8994882754043305,0.8112077373752298,0.7818156344325311,0.0,0.7646639111180746
4,0.8000104309326522,0.9063617465029894,0.9286719420689078,0.768482839172081,0.0
