,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.25,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.75,0.5,0.5,0.0,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75
1,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.25,0.0,0.5,0.75,0.25,0.5,0.0,0.5,0.0,0.0
3,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
4,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
6,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
7,0.0,0.25,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.75,0.5,0.5,0.0,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75
8,0.0,0.25,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.75,0.5,0.5,0.0,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75
9,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.0,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5
10,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.0,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5
11,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
12,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
13,0.0,0.25,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.75,0.5,0.5,0.0,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75
14,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.25,0.0,0.5,0.75,0.25,0.5,0.0,0.5,0.0,0.0
15,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
16,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.25,0.0,0.5,0.75,0.25,0.5,0.0,0.5,0.0,0.0
17,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
18,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.25,0.0,0.5,0.75,0.25,0.5,0.0,0.5,0.0,0.0
19,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.0,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5
20,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.5
21,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.25,0.0,0.5,0.75,0.25,0.5,0.0,0.5,0.0,0.0
22,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
23,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75,0.25,0.75,0.5,0.0,0.25,0.5,0.75,0.5,0.75,0.75
24,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.5
25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25
